_id,userWallet,network,protocol,txHash,logId,timestamp,blockNumber,action,actionData,__v,createdAt,updatedAt
{'$oid': '681a8c9dd6df53021cbdb936'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x503a5d3479678c84329d73d4202245c7280ca3fe7e3114f96da69386b2ca3d40,0x503a5d3479678c84329d73d4202245c7280ca3fe7e3114f96da69386b2ca3d40_Deposit,2021-05-07 20:43:26,1620420206,deposit,"{'type': 'Deposit', 'amount': '1816883512604438000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.7630203941540177375537027455655968', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:26:39.061Z'},{'$date': '2025-05-06T22:26:39.061Z'}
{'$oid': '681a8c9dd6df53021cbdb91b'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x51d05bb37cac9bd91a937eb363513fcbc2bac50e7005e5c2937846215f24e1bc,0x51d05bb37cac9bd91a937eb363513fcbc2bac50e7005e5c2937846215f24e1bc_Deposit,2021-05-07 20:42:26,1620420146,deposit,"{'type': 'Deposit', 'amount': '196619994272', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.002100364179858917328435909700073', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:26:39.061Z'},{'$date': '2025-05-06T22:26:39.061Z'}
{'$oid': '681a8c9dd6df53021cbdb94c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xbd6526af6e417219ce45a12da03eab443abc49681394439434adc946069369e4,0xbd6526af6e417219ce45a12da03eab443abc49681394439434adc946069369e4_RedeemUnderlying,2021-05-07 20:44:44,1620420284,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '60000000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.002100364179858917328435909700073', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:26:39.062Z'},{'$date': '2025-05-06T22:26:39.062Z'}
{'$oid': '681a8c9dd6df53021cbdbbc9'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x7a9ada3eab06899cb6dc1d7ae90d0026fed268eafdfde02a320090c43c0cb180,0x7a9ada3eab06899cb6dc1d7ae90d0026fed268eafdfde02a320090c43c0cb180_Deposit,2021-05-07 21:19:34,1620422374,deposit,"{'type': 'Deposit', 'amount': '1636474230', 'assetSymbol': 'USDT', 'assetPriceUSD': '0.996401632785772724383834204076687', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:26:39.099Z'},{'$date': '2025-05-06T22:26:39.099Z'}
{'$oid': '681a8d1ed6df53021cbdd3a0'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x23488e1865a8b7935b5fb32d2cbdac210a232313c18a8d8d3ee83a63f0389100,0x23488e1865a8b7935b5fb32d2cbdac210a232313c18a8d8d3ee83a63f0389100_Deposit,2021-05-08 05:09:03,1620450543,deposit,"{'type': 'Deposit', 'amount': '762153', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.000772057691672685613112631941285', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:48.870Z'},{'$date': '2025-05-06T22:28:48.870Z'}
{'$oid': '681a8d1ed6df53021cbdd381'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x546f978296df4a7213354f8be06400d5e3bd3f6c6bf65a994f76e91c4a40b52e,0x546f978296df4a7213354f8be06400d5e3bd3f6c6bf65a994f76e91c4a40b52e_Deposit,2021-05-08 05:06:51,1620450411,deposit,"{'type': 'Deposit', 'amount': '33020169219074681587', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.7544203162000008922529079697410552', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:48.868Z'},{'$date': '2025-05-06T22:28:48.868Z'}
{'$oid': '681a8d1ed6df53021cbdd389'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x6811b4cd6fb3d66fe4f0868dea8054dff622da32f5d0b7f778bf4f88a82acc73,0x6811b4cd6fb3d66fe4f0868dea8054dff622da32f5d0b7f778bf4f88a82acc73_RedeemUnderlying,2021-05-08 05:07:43,1620450463,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '1000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.000772057691672685613112631941285', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:48.868Z'},{'$date': '2025-05-06T22:28:48.868Z'}
{'$oid': '681a8d1fd6df53021cbde4ae'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x7e72d0082991b57d95b61431118b4ee18116b00d825329b5e5d02ed434612d4d,0x7e72d0082991b57d95b61431118b4ee18116b00d825329b5e5d02ed434612d4d_Deposit,2021-05-08 10:58:37,1620471517,deposit,"{'type': 'Deposit', 'amount': '16149758130918552179', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.7537753314000012072164197569859334', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:49.010Z'},{'$date': '2025-05-06T22:28:49.010Z'}
{'$oid': '681a8d20d6df53021cbded6e'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x884ec393fa5557faa7cc4305c57171aedbae76612b1390f1ebdef71183cda9de,0x884ec393fa5557faa7cc4305c57171aedbae76612b1390f1ebdef71183cda9de_Deposit,2021-05-08 13:50:56,1620481856,deposit,"{'type': 'Deposit', 'amount': '990416', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.002318181351670405612830682498755', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:49.140Z'},{'$date': '2025-05-06T22:28:49.140Z'}
{'$oid': '681a8d20d6df53021cbded9b'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xc2bbf1f8ae4122857112680d8cc2fa78a5b735b26ef36b7ae36666d869818bfa,0xc2bbf1f8ae4122857112680d8cc2fa78a5b735b26ef36b7ae36666d869818bfa_RedeemUnderlying,2021-05-08 13:53:46,1620482026,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '10000000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '0.9986798278503013002216280840044023', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:49.141Z'},{'$date': '2025-05-06T22:28:49.141Z'}
{'$oid': '681a8d20d6df53021cbdedcb'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xc5e5192cf48c482f95501a302dec4fb6653ad4673c79b7570275a1ce2e3c0dff,0xc5e5192cf48c482f95501a302dec4fb6653ad4673c79b7570275a1ce2e3c0dff_RedeemUnderlying,2021-05-08 13:56:48,1620482208,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '11000000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '0.9986798278503013002216280840044023', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:49.142Z'},{'$date': '2025-05-06T22:28:49.142Z'}
{'$oid': '681a8d20d6df53021cbdede7'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x74ab22c19482e8470dc76b455da56fa24e25564745da98051f609889a9ebb374,0x74ab22c19482e8470dc76b455da56fa24e25564745da98051f609889a9ebb374_Deposit,2021-05-08 13:58:18,1620482298,deposit,"{'type': 'Deposit', 'amount': '991169661', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.00274515468416952429409356253398', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:28:49.143Z'},{'$date': '2025-05-06T22:28:49.143Z'}
{'$oid': '681a8d95d6df53021cbe0190'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x4acc0169d0d15aa859a22205e16537767af70db56f016183057635fd8e188cbb,0x4acc0169d0d15aa859a22205e16537767af70db56f016183057635fd8e188cbb_Deposit,2021-05-08 18:05:16,1620497116,deposit,"{'type': 'Deposit', 'amount': '18000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.7699083182768265918605333192247818', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:30:46.839Z'},{'$date': '2025-05-06T22:30:46.839Z'}
{'$oid': '681a8d96d6df53021cbe11c5'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x6a55f750804c68427b1a4e3a90267cfe05b9ebf0905cc66686598ee264d1c557,0x6a55f750804c68427b1a4e3a90267cfe05b9ebf0905cc66686598ee264d1c557_Deposit,2021-05-08 22:06:36,1620511596,deposit,"{'type': 'Deposit', 'amount': '5267774241000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3937.63000000000471661134290000565', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:30:47.006Z'},{'$date': '2025-05-06T22:30:47.006Z'}
{'$oid': '681a8d96d6df53021cbe1aad'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x5e24426b9badbf698da08d82fa56544d182532a46a47a2f5d6c92b159c22399e,0x5e24426b9badbf698da08d82fa56544d182532a46a47a2f5d6c92b159c22399e_Deposit,2021-05-09 00:10:50,1620519050,deposit,"{'type': 'Deposit', 'amount': '2000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.8385781576826760280801626688719654', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:30:47.062Z'},{'$date': '2025-05-06T22:30:47.062Z'}
{'$oid': '681a8d96d6df53021cbe1a8c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x60a9b219b4c9fdcd3b0ab3f057c0146f8e08a59914ccbf8cf71469f729fba97d,0x60a9b219b4c9fdcd3b0ab3f057c0146f8e08a59914ccbf8cf71469f729fba97d_Deposit,2021-05-09 00:09:24,1620518964,deposit,"{'type': 'Deposit', 'amount': '13000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.8431107906779871954364314848479632', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:30:47.062Z'},{'$date': '2025-05-06T22:30:47.062Z'}
{'$oid': '681a8e74d6df53021cbe4544'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb006f8112ad17a744a3a6c5f83def5d36dd38adad3dade8495bd41f34fd0940e,0xb006f8112ad17a744a3a6c5f83def5d36dd38adad3dade8495bd41f34fd0940e_RedeemUnderlying,2021-05-09 11:21:54,1620559314,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '2000000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3907.389095300000282882486391560537', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:34:30.510Z'},{'$date': '2025-05-06T22:34:30.510Z'}
{'$oid': '681a8ee6d6df53021cbe8fed'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xabcc7bed549bb1f9f6d077f25469099f616035728597a381d46d5416c4e6659e,0xabcc7bed549bb1f9f6d077f25469099f616035728597a381d46d5416c4e6659e_RedeemUnderlying,2021-05-09 18:07:05,1620583625,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '8000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.004560200000002017156881600004051', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.816Z'},{'$date': '2025-05-06T22:36:22.816Z'}
{'$oid': '681a8ee6d6df53021cbe8f5f'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x8d994967c7018011d31a61156a1ef7a8f8f851d130a5dd5cd2b42aed4d2c8afc,0x8d994967c7018011d31a61156a1ef7a8f8f851d130a5dd5cd2b42aed4d2c8afc_Deposit,2021-05-09 18:00:01,1620583201,deposit,"{'type': 'Deposit', 'amount': '2000000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3921.00000000000787336800000001581', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.812Z'},{'$date': '2025-05-06T22:36:22.812Z'}
{'$oid': '681a8ee6d6df53021cbe8f13'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x2ff6716e391cf919ccbfea1bad2565647f7721d70a3b3ccb84f8576f44a07eaa,0x2ff6716e391cf919ccbfea1bad2565647f7721d70a3b3ccb84f8576f44a07eaa_Deposit,2021-05-09 17:56:31,1620582991,deposit,"{'type': 'Deposit', 'amount': '38000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.9871222473383056256291204543255245', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.810Z'},{'$date': '2025-05-06T22:36:22.810Z'}
{'$oid': '681a8ee6d6df53021cbe9007'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xbf373b9f0aab317af845f70af3f60c955e2bb31209e9d3667f64f3b7e09d7f13,0xbf373b9f0aab317af845f70af3f60c955e2bb31209e9d3667f64f3b7e09d7f13_RedeemUnderlying,2021-05-09 18:07:43,1620583663,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '10000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.004560200000002017156881600004051', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.816Z'},{'$date': '2025-05-06T22:36:22.816Z'}
{'$oid': '681a8ee6d6df53021cbe91b5'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x86e1d4c2ca2dde71afd0bd379da96a559c9ab97913ba8c13f6794f551b781173,0x86e1d4c2ca2dde71afd0bd379da96a559c9ab97913ba8c13f6794f551b781173_RedeemUnderlying,2021-05-09 18:29:31,1620584971,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '611736', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.000408685539653871820640563624975', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.826Z'},{'$date': '2025-05-06T22:36:22.826Z'}
{'$oid': '681a8ee6d6df53021cbe9185'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x247fa21cde755f2471767c36cb1ce8717c5db8a252cffa519944bf8ab45ba119,0x247fa21cde755f2471767c36cb1ce8717c5db8a252cffa519944bf8ab45ba119_Deposit,2021-05-09 18:26:03,1620584763,deposit,"{'type': 'Deposit', 'amount': '1000000', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.000408685539653871820640563624975', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:36:22.825Z'},{'$date': '2025-05-06T22:36:22.825Z'}
{'$oid': '681a8f60d6df53021cbe9c65'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x656be80a740854d9930d4f9c3963871252ea334e01c7f44f1f90b6b0cb828f61,0x656be80a740854d9930d4f9c3963871252ea334e01c7f44f1f90b6b0cb828f61_Deposit,2021-05-09 20:34:42,1620592482,deposit,"{'type': 'Deposit', 'amount': '5000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '1.019646050640936903272253610913528', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:38:25.894Z'},{'$date': '2025-05-06T22:38:25.894Z'}
{'$oid': '681a8f60d6df53021cbeac31'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x98e03579d487a33e5ca8cb2fec0e287105aea5f34ef69fd5597d39b59e3dbc84,0x98e03579d487a33e5ca8cb2fec0e287105aea5f34ef69fd5597d39b59e3dbc84_RedeemUnderlying,2021-05-10 00:50:24,1620607824,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '2000000000000000000', 'assetSymbol': 'WETH', 'assetPriceUSD': '3922.840000000012738089134400041363', 'poolId': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:38:26.055Z'},{'$date': '2025-05-06T22:38:26.055Z'}
{'$oid': '681a8f60d6df53021cbeac5f'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x24f4ca745d72046eca68fa7d8b048b27b0ac014ed01ddc1310f9b66c14cb83da,0x24f4ca745d72046eca68fa7d8b048b27b0ac014ed01ddc1310f9b66c14cb83da_Deposit,2021-05-10 00:54:18,1620608058,deposit,"{'type': 'Deposit', 'amount': '8000000000000000000', 'assetSymbol': 'WPOL', 'assetPriceUSD': '0.9768329381469390147328434332144912', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:38:26.056Z'},{'$date': '2025-05-06T22:38:26.056Z'}
{'$oid': '681a8f60d6df53021cbeac4f'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x35665544397f959ed7e8d1e37d30237d2472a970786a94a908e9cae4a2b1f87e,0x35665544397f959ed7e8d1e37d30237d2472a970786a94a908e9cae4a2b1f87e_Deposit,2021-05-10 00:52:42,1620607962,deposit,"{'type': 'Deposit', 'amount': '7794302044', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.005816176000003266046054060170605', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:38:26.056Z'},{'$date': '2025-05-06T22:38:26.056Z'}
{'$oid': '681a8fcdd6df53021cbebdb5'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb7cf093a7dc393a2d565a8b4aa1a5c8781d58c1dd942ddd2407a601dca82a3f5,0xb7cf093a7dc393a2d565a8b4aa1a5c8781d58c1dd942ddd2407a601dca82a3f5_Deposit,2021-05-10 05:22:23,1620624143,deposit,"{'type': 'Deposit', 'amount': '9000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.9573117878426372074839769581730455', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:40:16.045Z'},{'$date': '2025-05-06T22:40:16.045Z'}
{'$oid': '681a8fced6df53021cbed167'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x7fd212a6ffc26d9ebbfa36699c39a33e4dc45421413fb179fde65a645b0f219c,0x7fd212a6ffc26d9ebbfa36699c39a33e4dc45421413fb179fde65a645b0f219c_RedeemUnderlying,2021-05-10 10:21:09,1620642069,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '126114961749', 'assetSymbol': 'USDT', 'assetPriceUSD': '1.002606667296999486576167777912267', 'poolId': '0xc2132d05d31c914a87c6611c10748aeb04b58e8f', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:40:16.247Z'},{'$date': '2025-05-06T22:40:16.247Z'}
{'$oid': '681a8fcfd6df53021cbed1ee'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb7f157ff45bd8e314cd029f0cbf90a5880412d8b9d3a7ea0ef6f4e8d75f66621,0xb7f157ff45bd8e314cd029f0cbf90a5880412d8b9d3a7ea0ef6f4e8d75f66621_Deposit,2021-05-10 10:29:39,1620642579,deposit,"{'type': 'Deposit', 'amount': '131466747694', 'assetSymbol': 'USDC', 'assetPriceUSD': '1.000372527988310456695491545689146', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:40:16.251Z'},{'$date': '2025-05-06T22:40:16.251Z'}
{'$oid': '681a8fcfd6df53021cbed28c'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xb8783f7835f7c747bf20f7ed67f7d108859d27708f91ab83ed231e25e6929a55,0xb8783f7835f7c747bf20f7ed67f7d108859d27708f91ab83ed231e25e6929a55_Deposit,2021-05-10 10:41:55,1620643315,deposit,"{'type': 'Deposit', 'amount': '11000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.9181318161000024403576419211624863', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:40:16.255Z'},{'$date': '2025-05-06T22:40:16.255Z'}
{'$oid': '681a902dd6df53021cbeebde'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x3b9b1a2e59abcd7330df499a9c95d9a8b5864a0025f79aa8368c474311c65f23,0x3b9b1a2e59abcd7330df499a9c95d9a8b5864a0025f79aa8368c474311c65f23_Deposit,2021-05-10 16:38:55,1620664735,deposit,"{'type': 'Deposit', 'amount': '4000000000000000000', 'assetSymbol': 'WMATIC', 'assetPriceUSD': '0.9286696714820402071412791757075397', 'poolId': '0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.485Z'},{'$date': '2025-05-06T22:41:51.485Z'}
{'$oid': '681a902fd6df53021cbf08ab'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xce2a21361f9bf6a260535272869296def6657352a900393d0e3ac3bb39b20fdd,0xce2a21361f9bf6a260535272869296def6657352a900393d0e3ac3bb39b20fdd_RedeemUnderlying,2021-05-10 21:30:34,1620682234,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '16000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9996846492267014004501544047387639', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.789Z'},{'$date': '2025-05-06T22:41:51.789Z'}
{'$oid': '681a902fd6df53021cbf0886'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xec618a06bcac9dabde9ca25b29864247aabc95c152419981b8138912edf0b9cc,0xec618a06bcac9dabde9ca25b29864247aabc95c152419981b8138912edf0b9cc_RedeemUnderlying,2021-05-10 21:28:50,1620682130,redeemunderlying,"{'type': 'RedeemUnderlying', 'amount': '4000000000', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9996846492267014004501544047387639', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee', 'toId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.788Z'},{'$date': '2025-05-06T22:41:51.788Z'}
{'$oid': '681a902fd6df53021cbf0968'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0x9be6b0574bef9cddefbe36576bb192b35ea99420250f2b1b874edf48696e86b7,0x9be6b0574bef9cddefbe36576bb192b35ea99420250f2b1b874edf48696e86b7_Deposit,2021-05-10 21:39:52,1620682792,deposit,"{'type': 'Deposit', 'amount': '12006022311', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9980110025250540320935676686088698', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.794Z'},{'$date': '2025-05-06T22:41:51.794Z'}
{'$oid': '681a902fd6df53021cbf09bd'},0x0000000002032370b971dabd36d72f3e5a7bf1ee,polygon,aave_v2,0xfc0ea028499db6ba6767a0861d4c23bc3d3129ae85a83835351f95b6b528ac9e,0xfc0ea028499db6ba6767a0861d4c23bc3d3129ae85a83835351f95b6b528ac9e_Deposit,2021-05-10 21:45:20,1620683120,deposit,"{'type': 'Deposit', 'amount': '793211358', 'assetSymbol': 'USDC', 'assetPriceUSD': '0.9980110025250540320935676686088698', 'poolId': '0x2791bca1f2de4661ed88a30c99a7a9449aa84174', 'userId': '0x0000000002032370b971dabd36d72f3e5a7bf1ee'}",0,{'$date': '2025-05-06T22:41:51.796Z'},{'$date': '2025-05-06T22:41:51.796Z'}
